trade_id,source_file,entry_time,symbol,side,product,entry_price,target_price,quantity,strike,expiry,underlying_spot,source_candle_start,trigger_price,signal_kind,exit_time,exit_reason,exit_price,gross_pnl,net_pnl,charges,realized_pnl_after_trade,target_order_id,early_failure_mark_time,early_failure_duration_seconds,early_failure_price,early_failure_mfe,early_failure_mae,early_failure_signal_kind,mark_count,first_mark_time,last_mark_time,first_mark_delay_seconds,first_ltp,last_ltp,min_ltp,max_ltp,max_mfe_from_marks,max_mae_from_marks,first_move_points,first_move_direction,runup_5s,drawdown_5s,last_pnl_5s,price_range_5s,runup_10s,drawdown_10s,last_pnl_10s,price_range_10s,runup_15s,drawdown_15s,last_pnl_15s,price_range_15s,runup_20s,drawdown_20s,last_pnl_20s,price_range_20s,runup_30s,drawdown_30s,last_pnl_30s,price_range_30s,runup_60s,drawdown_60s,last_pnl_60s,price_range_60s,time_to_plus_0_5s,time_to_plus_1_0s,time_to_plus_1_5s,time_to_plus_2_0s,time_to_plus_3_0s,time_to_minus_1_0s,time_to_minus_2_0s,time_to_minus_3_0s,time_to_minus_5_0s,max_dd,max_runup,effective_exit_time,effective_exit_price,holding_seconds,realized_points,computed_gross_pnl,net_pnl_effective,status,target_hit,early_failure_logged,signal_family,entry_date,entry_hour,entry_minute,entry_delay_seconds,trigger_gap_directional,atm_strike,strike_minus_spot,atm_distance_points,moneyness_class,atm_distance_bucket,premium_confirm_5s,premium_confirm_10s,premium_stall_10s,adverse_5s_ge_2,adverse_10s_ge_3,large_loss
BFO:SENSEX2631976500PE|2026-03-18T10:05:09.179260,trades.jsonl,2026-03-18 10:05:09.179260,BFO:SENSEX2631976500PE,PUT,NRML,556.95,559.95,1040,76500.0,2026-03-19,76279.68,2026-03-18 10:05:00,76281.2,,2026-03-18 10:05:14.706446,TARGET_HIT,559.95,3120.0,3120.0,0.0,6420.0,PAPER-EXIT-4,,,,,,,5,2026-03-18 10:05:10.306842,2026-03-18 10:05:14.706446,1.127582,552.95,559.95,552.95,559.95,3.0,-4.0,-4.0,AGAINST,2.25,-4.0,2.25,6.25,3.0,-4.0,3.0,7.0,3.0,-4.0,3.0,7.0,3.0,-4.0,3.0,7.0,3.0,-4.0,3.0,7.0,3.0,-4.0,3.0,7.0,4.434031,4.434031,4.434031,4.434031,5.527186,1.127582,1.127582,1.127582,,4.0,3.0,2026-03-18 10:05:14.706446,559.95,5.527186,3.0,3120.0,3120.0,CLOSED,True,False,UNKNOWN,2026-03-18,10,5,9.17926,1.5200000000040745,76300.0,220.32000000000698,200.0,ITM,200,True,True,False,True,True,False
BFO:SENSEX2631976500PE|2026-03-18T10:10:00.416022,trades.jsonl,2026-03-18 10:10:00.416022,BFO:SENSEX2631976500PE,PUT,NRML,563.2,566.2,1020,76500.0,2026-03-19,76266.87,2026-03-18 10:10:00,76272.75,,2026-03-18 10:10:10.301082,TARGET_HIT,566.2,3060.0,3060.0,0.0,9480.0,PAPER-EXIT-6,,,,,,,9,2026-03-18 10:10:01.513540,2026-03-18 10:10:10.301082,1.097518,559.9,566.5,557.55,566.5,3.2999999999999545,-5.650000000000091,-3.300000000000068,AGAINST,-3.300000000000068,-5.650000000000091,-4.300000000000068,2.3500000000000227,3.2999999999999545,-5.650000000000091,3.2999999999999545,8.950000000000045,3.2999999999999545,-5.650000000000091,3.2999999999999545,8.950000000000045,3.2999999999999545,-5.650000000000091,3.2999999999999545,8.950000000000045,3.2999999999999545,-5.650000000000091,3.2999999999999545,8.950000000000045,3.2999999999999545,-5.650000000000091,3.2999999999999545,8.950000000000045,8.788172,8.788172,8.788172,8.788172,9.88506,1.097518,1.097518,1.097518,2.182378,5.650000000000091,3.2999999999999545,2026-03-18 10:10:10.301082,566.2,9.88506,3.0,3060.0,3060.0,CLOSED,True,False,UNKNOWN,2026-03-18,10,10,0.416022,5.880000000004657,76300.0,233.13000000000466,200.0,ITM,200,False,True,False,True,True,False
BFO:SENSEX2631976100CE|2026-03-18T10:15:06.005447,trades.jsonl,2026-03-18 10:15:06.005447,BFO:SENSEX2631976100CE,CALL,NRML,538.3,541.3,1060,76100.0,2026-03-19,76337.07,2026-03-18 10:15:00,76328.86,,2026-03-18 10:15:18.103275,TARGET_HIT,541.3,3180.0,3180.0,0.0,12660.0,PAPER-EXIT-8,,,,,,,11,2026-03-18 10:15:07.099029,2026-03-18 10:15:18.103275,1.093582,539.05,542.65,537.65,542.65,4.350000000000023,-0.6499999999999773,0.75,FAVOR,2.6000000000000227,-0.6499999999999773,-0.6499999999999773,3.25,2.6000000000000227,-0.6499999999999773,1.400000000000091,3.25,4.350000000000023,-0.6499999999999773,4.350000000000023,5.0,4.350000000000023,-0.6499999999999773,4.350000000000023,5.0,4.350000000000023,-0.6499999999999773,4.350000000000023,5.0,4.350000000000023,-0.6499999999999773,4.350000000000023,5.0,1.093582,2.191324,2.191324,2.191324,12.097828,,,,,0.6499999999999773,4.350000000000023,2026-03-18 10:15:18.103275,541.3,12.097828,3.0,3180.0,3180.0,CLOSED,True,False,UNKNOWN,2026-03-18,10,15,6.005447,8.210000000006403,76300.0,-237.07000000000698,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631976300CE|2026-03-18T10:20:07.142365,trades.jsonl,2026-03-18 10:20:07.142365,BFO:SENSEX2631976300CE,CALL,NRML,479.4,482.4,1200,76300.0,2026-03-19,76485.62,2026-03-18 10:20:00,76481.9,,2026-03-18 10:20:10.498666,TARGET_HIT,482.4,3600.0,3600.0,0.0,16260.0,PAPER-EXIT-10,,,,,,,3,2026-03-18 10:20:08.272090,2026-03-18 10:20:10.498666,1.129725,479.25,482.5,478.65,482.5,3.1000000000000227,-0.75,-0.14999999999997726,AGAINST,3.1000000000000227,-0.75,3.1000000000000227,3.8500000000000227,3.1000000000000227,-0.75,3.1000000000000227,3.8500000000000227,3.1000000000000227,-0.75,3.1000000000000227,3.8500000000000227,3.1000000000000227,-0.75,3.1000000000000227,3.8500000000000227,3.1000000000000227,-0.75,3.1000000000000227,3.8500000000000227,3.1000000000000227,-0.75,3.1000000000000227,3.8500000000000227,3.356301,3.356301,3.356301,3.356301,3.356301,,,,,0.75,3.1000000000000227,2026-03-18 10:20:10.498666,482.4,3.356301,3.0,3600.0,3600.0,CLOSED,True,False,UNKNOWN,2026-03-18,10,20,7.142365,3.720000000001164,76500.0,-185.61999999999534,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631976400CE|2026-03-18T10:25:35.672741,trades.jsonl,2026-03-18 10:25:35.672741,BFO:SENSEX2631976400CE,CALL,NRML,472.0,475.0,1220,76400.0,2026-03-19,76583.89,2026-03-18 10:25:00,76583.54,,2026-03-18 10:26:32.304858,TARGET_HIT,475.0,3660.0,3660.0,0.0,19920.0,PAPER-EXIT-12,,,,,,,51,2026-03-18 10:25:36.775490,2026-03-18 10:26:32.304858,1.102749,470.55,476.25,460.6,476.25,4.25,-11.399999999999977,-1.4499999999999886,AGAINST,-1.4499999999999886,-4.649999999999977,-2.0,3.1999999999999886,-1.4499999999999886,-6.149999999999977,-6.149999999999977,4.699999999999989,-1.4499999999999886,-8.850000000000023,-7.399999999999977,7.400000000000034,0.9499999999999886,-8.850000000000023,-0.8999999999999773,9.800000000000011,0.9499999999999886,-8.850000000000023,-6.350000000000023,9.800000000000011,4.25,-11.399999999999977,4.25,15.649999999999977,17.795799,56.632117,56.632117,56.632117,56.632117,1.102749,2.200586,2.200586,7.765972,11.399999999999977,4.25,2026-03-18 10:26:32.304858,475.0,56.632117,3.0,3660.0,3660.0,CLOSED,True,False,UNKNOWN,2026-03-18,10,25,35.672741,0.35000000000582077,76600.0,-183.88999999999942,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631976700PE|2026-03-18T10:30:04.714184,trades.jsonl,2026-03-18 10:30:04.714184,BFO:SENSEX2631976700PE,PUT,NRML,510.9,513.9,1120,76700.0,2026-03-19,76549.23,2026-03-18 10:30:00,76550.69,,2026-03-18 10:30:46.552465,TARGET_HIT,513.9,3360.0,3360.0,0.0,23280.0,PAPER-EXIT-14,,,,,,,38,2026-03-18 10:30:05.806671,2026-03-18 10:30:46.552465,1.092487,510.9,514.0,502.05,514.0,3.1000000000000227,-8.849999999999966,0.0,FLAT,0.0,-5.899999999999977,-5.899999999999977,5.899999999999977,0.0,-8.849999999999966,-7.0499999999999545,8.849999999999966,0.0,-8.849999999999966,-7.5499999999999545,8.849999999999966,0.0,-8.849999999999966,-8.799999999999955,8.849999999999966,0.0,-8.849999999999966,-5.149999999999977,8.849999999999966,3.1000000000000227,-8.849999999999966,3.1000000000000227,11.949999999999989,40.737485,40.737485,40.737485,40.737485,41.838281,2.192731,2.192731,3.288523,3.288523,8.849999999999966,3.1000000000000227,2026-03-18 10:30:46.552465,513.9,41.838281,3.0,3360.0,3360.0,CLOSED,True,False,UNKNOWN,2026-03-18,10,30,4.714184,1.4600000000064028,76500.0,150.77000000000407,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631976400CE|2026-03-18T10:35:35.698637,trades.jsonl,2026-03-18 10:35:35.698637,BFO:SENSEX2631976400CE,CALL,NRML,481.6,484.6,1200,76400.0,2026-03-19,76584.03,2026-03-18 10:35:00,76570.7,,2026-03-18 10:37:00.654946,TARGET_HIT,484.6,3600.0,3600.0,0.0,26880.0,PAPER-EXIT-16,,,,,,,77,2026-03-18 10:35:36.809844,2026-03-18 10:37:00.654946,1.111207,481.65,485.3,461.4,485.3,3.6999999999999886,-20.200000000000045,0.049999999999954525,FAVOR,0.6999999999999886,-5.150000000000034,-5.150000000000034,5.850000000000023,0.6999999999999886,-10.950000000000045,-8.800000000000011,11.650000000000034,0.6999999999999886,-11.950000000000045,-11.950000000000045,12.650000000000034,0.6999999999999886,-15.100000000000023,-9.75,15.800000000000011,0.6999999999999886,-16.0,-14.300000000000011,16.69999999999999,0.6999999999999886,-20.200000000000045,-13.900000000000034,20.900000000000034,2.226061,83.861248,83.861248,84.956309,84.956309,3.323813,3.323813,3.323813,4.425597,20.200000000000045,3.6999999999999886,2026-03-18 10:37:00.654946,484.6,84.956309,3.0,3600.0,3600.0,CLOSED,True,False,UNKNOWN,2026-03-18,10,35,35.698637,13.330000000001746,76600.0,-184.02999999999884,200.0,ITM,200,True,False,False,True,True,False
BFO:SENSEX2631976700PE|2026-03-18T10:40:10.901026,trades.jsonl,2026-03-18 10:40:10.901026,BFO:SENSEX2631976700PE,PUT,NRML,482.15,485.15,1200,76700.0,2026-03-19,76542.6,2026-03-18 10:40:00,76542.71,,2026-03-18 10:40:11.999651,TARGET_HIT,485.15,3600.0,3600.0,0.0,30480.0,PAPER-EXIT-18,,,,,,,1,2026-03-18 10:40:11.999651,2026-03-18 10:40:11.999651,1.098625,486.7,486.7,486.7,486.7,4.550000000000011,4.550000000000011,4.550000000000011,FAVOR,4.550000000000011,4.550000000000011,4.550000000000011,0.0,4.550000000000011,4.550000000000011,4.550000000000011,0.0,4.550000000000011,4.550000000000011,4.550000000000011,0.0,4.550000000000011,4.550000000000011,4.550000000000011,0.0,4.550000000000011,4.550000000000011,4.550000000000011,0.0,4.550000000000011,4.550000000000011,4.550000000000011,0.0,1.098625,1.098625,1.098625,1.098625,1.098625,,,,,0.0,4.550000000000011,2026-03-18 10:40:11.999651,485.15,1.098625,3.0,3600.0,3600.0,CLOSED,True,False,UNKNOWN,2026-03-18,10,40,10.901026,0.11000000000058208,76500.0,157.39999999999418,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631976700PE|2026-03-18T10:45:00.386917,trades.jsonl,2026-03-18 10:45:00.386917,BFO:SENSEX2631976700PE,PUT,NRML,503.1,506.1,1140,76700.0,2026-03-19,76523.92,2026-03-18 10:45:00,76525.81,,2026-03-18 10:45:03.790489,TARGET_HIT,506.1,3420.0,3420.0,0.0,33900.0,PAPER-EXIT-20,,,,,,,3,2026-03-18 10:45:01.573651,2026-03-18 10:45:03.790489,1.186734,506.0,507.35,506.0,507.35,4.25,2.8999999999999773,2.8999999999999773,FAVOR,4.25,2.8999999999999773,4.25,1.3500000000000227,4.25,2.8999999999999773,4.25,1.3500000000000227,4.25,2.8999999999999773,4.25,1.3500000000000227,4.25,2.8999999999999773,4.25,1.3500000000000227,4.25,2.8999999999999773,4.25,1.3500000000000227,4.25,2.8999999999999773,4.25,1.3500000000000227,1.186734,1.186734,1.186734,1.186734,3.403572,,,,,0.0,4.25,2026-03-18 10:45:03.790489,506.1,3.403572,3.0,3420.0,3420.0,CLOSED,True,False,UNKNOWN,2026-03-18,10,45,0.386917,1.889999999999418,76500.0,176.08000000000175,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631976500CE|2026-03-18T10:50:04.211126,trades.jsonl,2026-03-18 10:50:04.211126,BFO:SENSEX2631976500CE,CALL,NRML,494.0,497.0,1160,76500.0,2026-03-19,76665.08,2026-03-18 10:50:00,76661.31,,2026-03-18 10:50:09.763448,TARGET_HIT,497.0,3480.0,3480.0,0.0,37380.0,PAPER-EXIT-22,,,,,,,5,2026-03-18 10:50:05.313682,2026-03-18 10:50:09.763448,1.102556,495.0,499.3,492.8,499.3,5.300000000000011,-1.1999999999999886,1.0,FAVOR,2.6000000000000227,-1.1999999999999886,-1.1999999999999886,3.8000000000000114,5.300000000000011,-1.1999999999999886,5.300000000000011,6.5,5.300000000000011,-1.1999999999999886,5.300000000000011,6.5,5.300000000000011,-1.1999999999999886,5.300000000000011,6.5,5.300000000000011,-1.1999999999999886,5.300000000000011,6.5,5.300000000000011,-1.1999999999999886,5.300000000000011,6.5,1.102556,1.102556,2.19768,2.19768,5.552322,4.392926,,,,1.1999999999999886,5.300000000000011,2026-03-18 10:50:09.763448,497.0,5.552322,3.0,3480.0,3480.0,CLOSED,True,False,UNKNOWN,2026-03-18,10,50,4.211126,3.7700000000040745,76700.0,-165.08000000000175,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631976500CE|2026-03-18T11:00:02.043122,trades.jsonl,2026-03-18 11:00:02.043122,BFO:SENSEX2631976500CE,CALL,NRML,509.85,512.85,1120,76500.0,2026-03-19,76695.32,2026-03-18 11:00:00,76693.56,,2026-03-18 11:00:23.957632,TARGET_HIT,512.85,3360.0,3360.0,0.0,40740.0,PAPER-EXIT-24,,,,,,,19,2026-03-18 11:00:03.150450,2026-03-18 11:00:23.957632,1.107328,509.65,513.1,504.05,513.1,3.25,-5.800000000000011,-0.20000000000004547,AGAINST,0.049999999999954525,-2.1000000000000227,0.049999999999954525,2.1499999999999773,0.5,-5.650000000000034,-5.650000000000034,6.150000000000034,0.5,-5.800000000000011,-3.2000000000000455,6.300000000000011,0.5,-5.800000000000011,-2.150000000000034,6.300000000000011,3.25,-5.800000000000011,3.25,9.050000000000011,3.25,-5.800000000000011,3.25,9.050000000000011,5.89309,21.91451,21.91451,21.91451,21.91451,2.476987,2.476987,8.272446,9.487627,5.800000000000011,3.25,2026-03-18 11:00:23.957632,512.85,21.91451,3.0,3360.0,3360.0,CLOSED,True,False,UNKNOWN,2026-03-18,11,0,2.043122,1.7600000000093132,76700.0,-195.32000000000698,200.0,ITM,200,False,False,False,True,True,False
BFO:SENSEX2631976500CE|2026-03-18T11:05:24.670120,trades.jsonl,2026-03-18 11:05:24.670120,BFO:SENSEX2631976500CE,CALL,NRML,522.4,525.4,1100,76500.0,2026-03-19,76737.55,2026-03-18 11:05:00,76735.11,,2026-03-18 11:09:21.677566,TARGET_HIT,525.4,3300.0,3300.0,0.0,44040.0,PAPER-EXIT-26,,,,,,,213,2026-03-18 11:05:25.779259,2026-03-18 11:09:21.677566,1.109139,522.8,525.8,500.9,525.8,3.3999999999999773,-21.5,0.39999999999997726,FAVOR,0.6000000000000227,-1.5499999999999545,0.6000000000000227,2.1499999999999773,0.6000000000000227,-5.649999999999977,-4.899999999999977,6.25,0.6000000000000227,-7.399999999999977,-7.399999999999977,8.0,0.6000000000000227,-8.199999999999932,-8.0,8.799999999999955,0.6000000000000227,-9.399999999999977,-9.399999999999977,10.0,0.6000000000000227,-15.099999999999966,-10.449999999999989,15.699999999999989,4.449552,231.420451,237.007446,237.007446,237.007446,3.334611,6.652042,8.86917,8.86917,21.5,3.3999999999999773,2026-03-18 11:09:21.677566,525.4,237.007446,3.0,3300.0,3300.0,CLOSED,True,False,UNKNOWN,2026-03-18,11,5,24.67012,2.4400000000023283,76700.0,-237.5500000000029,200.0,ITM,200,True,False,False,False,True,False
BFO:SENSEX2631976900PE|2026-03-18T11:10:10.706537,trades.jsonl,2026-03-18 11:10:10.706537,BFO:SENSEX2631976900PE,PUT,NRML,537.8,540.8,1060,76900.0,2026-03-19,76722.11,2026-03-18 11:10:00,76723.64,,2026-03-18 11:11:23.769876,TARGET_HIT,540.8,3180.0,3180.0,0.0,47220.0,PAPER-EXIT-28,,,,,,,63,2026-03-18 11:10:11.808449,2026-03-18 11:11:23.769876,1.101912,534.25,540.95,520.9,540.95,3.150000000000091,-16.899999999999977,-3.5499999999999545,AGAINST,-3.5499999999999545,-7.649999999999977,-4.5,4.100000000000023,-3.5499999999999545,-11.849999999999909,-11.649999999999977,8.299999999999955,-3.5499999999999545,-15.75,-15.75,12.200000000000045,-3.5499999999999545,-15.75,-8.75,12.200000000000045,-3.5499999999999545,-15.75,-11.399999999999977,12.200000000000045,-3.5499999999999545,-16.899999999999977,-6.599999999999909,13.350000000000023,70.849517,70.849517,70.849517,73.063339,73.063339,1.101912,1.101912,1.101912,2.192649,16.899999999999977,3.150000000000091,2026-03-18 11:11:23.769876,540.8,73.063339,3.0,3180.0,3180.0,CLOSED,True,False,UNKNOWN,2026-03-18,11,10,10.706537,1.5299999999988358,76700.0,177.88999999999942,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631977000PE|2026-03-18T11:35:12.741004,trades.jsonl,2026-03-18 11:35:12.741004,BFO:SENSEX2631977000PE,PUT,NRML,570.35,573.35,1000,77000.0,2026-03-19,76800.33,2026-03-18 11:35:00,76802.25,,2026-03-18 11:35:22.619775,TARGET_HIT,573.35,3000.0,3000.0,0.0,50220.0,PAPER-EXIT-30,,,,,,,9,2026-03-18 11:35:13.848225,2026-03-18 11:35:22.619775,1.107221,569.3,573.95,568.45,573.95,3.6000000000000227,-1.8999999999999773,-1.0500000000000682,AGAINST,1.6499999999999773,-1.8999999999999773,1.6499999999999773,3.5499999999999545,3.6000000000000227,-1.8999999999999773,3.6000000000000227,5.5,3.6000000000000227,-1.8999999999999773,3.6000000000000227,5.5,3.6000000000000227,-1.8999999999999773,3.6000000000000227,5.5,3.6000000000000227,-1.8999999999999773,3.6000000000000227,5.5,3.6000000000000227,-1.8999999999999773,3.6000000000000227,5.5,4.390109,4.390109,4.390109,5.493281,9.878771,1.107221,,,,1.8999999999999773,3.6000000000000227,2026-03-18 11:35:22.619775,573.35,9.878771,3.0,3000.0,3000.0,CLOSED,True,False,UNKNOWN,2026-03-18,11,35,12.741004,1.9199999999982538,76800.0,199.66999999999825,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631976700CE|2026-03-18T11:40:03.328264,trades.jsonl,2026-03-18 11:40:03.328264,BFO:SENSEX2631976700CE,CALL,NRML,473.6,476.6,1220,76700.0,2026-03-19,76860.16,2026-03-18 11:40:00,76859.77,,2026-03-18 11:40:06.622977,TARGET_HIT,476.6,3660.0,3660.0,0.0,53880.0,PAPER-EXIT-32,,,,,,,3,2026-03-18 11:40:04.426527,2026-03-18 11:40:06.622977,1.098263,475.6,478.75,475.6,478.75,5.149999999999977,2.0,2.0,FAVOR,5.149999999999977,2.0,5.149999999999977,3.1499999999999773,5.149999999999977,2.0,5.149999999999977,3.1499999999999773,5.149999999999977,2.0,5.149999999999977,3.1499999999999773,5.149999999999977,2.0,5.149999999999977,3.1499999999999773,5.149999999999977,2.0,5.149999999999977,3.1499999999999773,5.149999999999977,2.0,5.149999999999977,3.1499999999999773,1.098263,1.098263,1.098263,1.098263,3.294713,,,,,0.0,5.149999999999977,2026-03-18 11:40:06.622977,476.6,3.294713,3.0,3660.0,3660.0,CLOSED,True,False,UNKNOWN,2026-03-18,11,40,3.328264,0.3899999999994179,76900.0,-160.1600000000035,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631976700CE|2026-03-18T11:45:06.418718,trades.jsonl,2026-03-18 11:45:06.418718,BFO:SENSEX2631976700CE,CALL,NRML,512.2,515.2,1120,76700.0,2026-03-19,76888.3,2026-03-18 11:45:00,76886.76,,2026-03-18 11:57:09.672755,MANUAL_EXIT,493.6,-20832.000000000025,-20832.000000000025,0.0,33047.99999999997,PAPER-EXIT-34,,,,,,,653,2026-03-18 11:45:07.523517,2026-03-18 11:57:08.617805,1.104799,508.9,492.8,475.15,514.1,1.8999999999999773,-37.05000000000007,-3.300000000000068,AGAINST,-3.300000000000068,-4.600000000000023,-4.250000000000057,1.2999999999999545,0.599999999999909,-4.600000000000023,0.599999999999909,5.199999999999932,0.599999999999909,-4.600000000000023,-3.400000000000034,5.199999999999932,1.2999999999999545,-5.2000000000000455,-4.4500000000000455,6.5,1.8999999999999773,-5.2000000000000455,-2.800000000000068,7.100000000000023,1.8999999999999773,-16.300000000000068,-13.450000000000045,18.200000000000045,9.919096,16.52462,23.132232,,,1.104799,1.104799,1.104799,18.734005,37.05000000000007,1.8999999999999773,2026-03-18 11:57:09.672755,493.6,723.254037,-18.600000000000023,-20832.000000000025,-20832.000000000025,CLOSED,False,False,UNKNOWN,2026-03-18,11,45,6.418718,1.540000000008149,76900.0,-188.3000000000029,200.0,ITM,200,False,False,False,True,True,True
BFO:SENSEX2631977000PE|2026-03-18T12:00:00.738284,trades.jsonl,2026-03-18 12:00:00.738284,BFO:SENSEX2631977000PE,PUT,NRML,548.9,551.9,1040,77000.0,2026-03-19,76828.85,2026-03-18 12:00:00,76829.43,,2026-03-18 12:00:55.051785,TARGET_HIT,551.9,3120.0,3120.0,0.0,36167.99999999997,PAPER-EXIT-37,,,,,,,49,2026-03-18 12:00:01.859694,2026-03-18 12:00:55.051785,1.12141,548.55,552.8,539.1,552.8,3.8999999999999773,-9.799999999999955,-0.35000000000002274,AGAINST,-0.35000000000002274,-9.600000000000023,-9.350000000000023,9.25,-0.35000000000002274,-9.600000000000023,-5.699999999999932,9.25,-0.35000000000002274,-9.799999999999955,-6.949999999999932,9.449999999999932,-0.35000000000002274,-9.799999999999955,-9.549999999999955,9.449999999999932,1.0500000000000682,-9.799999999999955,1.0500000000000682,10.850000000000023,3.8999999999999773,-9.799999999999955,3.8999999999999773,13.699999999999932,29.914328,29.914328,32.14259,53.217447,54.313501,2.224645,2.224645,2.224645,2.224645,9.799999999999955,3.8999999999999773,2026-03-18 12:00:55.051785,551.9,54.313501,3.0,3120.0,3120.0,CLOSED,True,False,UNKNOWN,2026-03-18,12,0,0.738284,0.5799999999871943,76800.0,171.14999999999418,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631976600CE|2026-03-18T12:15:07.192061,trades.jsonl,2026-03-18 12:15:07.192061,BFO:SENSEX2631976600CE,CALL,NRML,485.5,488.5,1180,76600.0,2026-03-19,76753.81,2026-03-18 12:15:00,76752.27,,2026-03-18 12:16:26.855948,TARGET_HIT,488.5,3540.0,3540.0,0.0,39707.99999999997,PAPER-EXIT-39,,,,,,,70,2026-03-18 12:15:08.300156,2026-03-18 12:16:26.855948,1.108095,480.0,489.2,476.8,489.2,3.6999999999999886,-8.699999999999989,-5.5,AGAINST,-5.5,-8.649999999999977,-8.649999999999977,3.1499999999999773,-5.149999999999977,-8.649999999999977,-5.149999999999977,3.5,-3.0500000000000114,-8.649999999999977,-6.75,5.599999999999966,-3.0500000000000114,-8.699999999999989,-8.699999999999989,5.649999999999977,-0.5,-8.699999999999989,-0.5,8.199999999999989,2.5,-8.699999999999989,-0.8999999999999773,11.199999999999989,54.086943,56.294483,57.401308,57.401308,79.663887,1.108095,1.108095,1.108095,1.108095,8.699999999999989,3.6999999999999886,2026-03-18 12:16:26.855948,488.5,79.663887,3.0,3540.0,3540.0,CLOSED,True,False,UNKNOWN,2026-03-18,12,15,7.192061,1.5399999999935972,76800.0,-153.80999999999767,200.0,ITM,200,False,False,True,True,True,False
BFO:SENSEX2631976900PE|2026-03-18T12:25:11.177686,trades.jsonl,2026-03-18 12:25:11.177686,BFO:SENSEX2631976900PE,PUT,NRML,510.8,513.8,1120,76900.0,2026-03-19,76726.92,2026-03-18 12:25:00,76734.78,,2026-03-18 12:25:13.421883,TARGET_HIT,513.8,3359.9999999999363,3359.9999999999363,0.0,43067.999999999905,PAPER-EXIT-41,,,,,,,2,2026-03-18 12:25:12.297644,2026-03-18 12:25:13.421883,1.119958,513.35,515.75,513.35,515.75,4.949999999999989,2.5500000000000114,2.5500000000000114,FAVOR,4.949999999999989,2.5500000000000114,4.949999999999989,2.3999999999999773,4.949999999999989,2.5500000000000114,4.949999999999989,2.3999999999999773,4.949999999999989,2.5500000000000114,4.949999999999989,2.3999999999999773,4.949999999999989,2.5500000000000114,4.949999999999989,2.3999999999999773,4.949999999999989,2.5500000000000114,4.949999999999989,2.3999999999999773,4.949999999999989,2.5500000000000114,4.949999999999989,2.3999999999999773,1.119958,1.119958,1.119958,1.119958,2.244197,,,,,0.0,4.949999999999989,2026-03-18 12:25:13.421883,513.8,2.244197,2.999999999999943,3359.9999999999363,3359.9999999999363,CLOSED,True,False,UNKNOWN,2026-03-18,12,25,11.177686,7.860000000000582,76700.0,173.08000000000175,200.0,ITM,200,True,True,False,False,False,False
BFO:SENSEX2631976500CE|2026-03-18T12:35:11.920044,trades.jsonl,2026-03-18 12:35:11.920044,BFO:SENSEX2631976500CE,CALL,NRML,529.95,532.95,1080,76500.0,2026-03-19,76745.29,2026-03-18 12:35:00,76731.63,,2026-03-18 12:35:16.414624,TARGET_HIT,532.95,3240.0,3240.0,0.0,46307.999999999905,PAPER-EXIT-43,,,,,,,4,2026-03-18 12:35:13.050927,2026-03-18 12:35:16.414624,1.130883,530.0,534.85,528.8,534.85,4.899999999999977,-1.150000000000091,0.049999999999954525,FAVOR,4.899999999999977,-1.150000000000091,4.899999999999977,6.050000000000068,4.899999999999977,-1.150000000000091,4.899999999999977,6.050000000000068,4.899999999999977,-1.150000000000091,4.899999999999977,6.050000000000068,4.899999999999977,-1.150000000000091,4.899999999999977,6.050000000000068,4.899999999999977,-1.150000000000091,4.899999999999977,6.050000000000068,4.899999999999977,-1.150000000000091,4.899999999999977,6.050000000000068,3.380012,3.380012,4.49458,4.49458,4.49458,2.247055,,,,1.150000000000091,4.899999999999977,2026-03-18 12:35:16.414624,532.95,4.49458,3.0,3240.0,3240.0,CLOSED,True,False,UNKNOWN,2026-03-18,12,35,11.920044,13.65999999998894,76700.0,-245.2899999999936,200.0,ITM,200,True,True,False,False,False,False
