date,trade_id,signal_kind,side,exit_reason,net_pnl,holding_seconds,eligible,killed,audit_bucket,crossed_entry_15s,hit_target_15s,post_exit_best_recovery,post_exit_final_delta_15s,burst_score
2026-04-24,20260424T122010|BFO:SENSEX26APR77000PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-600.0000000000227,2.67973,False,False,not_eligible,True,True,9.550000000000068,8.550000000000068,4.0
2026-04-24,20260424T122504|BFO:SENSEX26APR76900PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,1.965292,False,False,not_eligible,True,True,7.850000000000023,7.850000000000023,3.0
2026-04-24,20260424T123001|BFO:SENSEX26APR76800PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,0.457729,False,False,not_eligible,True,True,0.5500000000000682,-8.199999999999932,4.0
2026-04-24,20260424T123507|BFO:SENSEX26APR76500CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_1S,-1250.0,4.237874,True,False,bad_kept,False,False,2.5,2.5,3.0
2026-04-24,20260424T124025|BFO:SENSEX26APR76900PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,PROMOTED_FAIL_3S,250.0,5.254699,True,True,bad_killed,True,False,5.100000000000023,5.100000000000023,5.0
2026-04-24,20260424T124500|BFO:SENSEX26APR76800PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,PROMOTED_FAIL_3S,-75.00000000004547,4.826087,True,True,bad_killed,False,False,-1.6999999999999318,-5.2999999999999545,5.0
2026-04-24,20260424T125037|BFO:SENSEX26APR76500CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,TARGET_HIT,1500.0,3.260418,True,False,good_kept,True,True,7.050000000000068,4.350000000000023,4.0
2026-04-24,20260424T125511|BFO:SENSEX26APR76500CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,PROMOTED_FAIL_3S,-649.9999999999773,6.184645,True,True,bad_killed,False,False,0.0,-2.6000000000000227,5.0
2026-04-24,20260424T130019|BFO:SENSEX26APR76900PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,3.291475,True,False,good_kept,True,True,8.600000000000023,0.5500000000000682,3.0
2026-04-24,20260424T131004|BFO:SENSEX26APR76800PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-524.9999999999773,1.75534,False,False,not_eligible,True,True,7.0,7.0,4.0
2026-04-24,20260424T131522|BFO:SENSEX26APR76700PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-625.0,2.703332,False,False,not_eligible,True,True,9.049999999999955,3.349999999999909,3.0
2026-04-24,20260424T132002|BFO:SENSEX26APR76400CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,TARGET_HIT,1500.0,4.075777,True,False,good_kept,True,True,3.25,-3.4500000000000455,3.0
2026-04-24,20260424T134501|BFO:SENSEX26APR76700PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EDGE_HARD_STOP,-3049.9999999999545,2.471631,False,False,not_eligible,False,False,-6.7000000000000455,-18.75,3.0
2026-04-24,20260424T135525|BFO:SENSEX26APR76700PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,4.065877,True,False,good_kept,True,True,3.5499999999999545,2.449999999999932,4.0
2026-04-24,20260424T140515|BFO:SENSEX26APR76700PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,8.321114,True,False,good_kept,True,True,3.699999999999932,-2.1000000000000227,4.0
2026-04-24,20260424T141008|BFO:SENSEX26APR76700PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_3S,-175.00000000001137,5.366544,True,True,bad_killed,False,False,0.0,-5.5,3.0
2026-04-24,20260424T141506|BFO:SENSEX26APR76300CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_3S,24.999999999977263,4.618069,True,True,good_killed,True,True,8.850000000000023,2.3500000000000227,3.0
2026-04-24,20260424T142018|BFO:SENSEX26APR76300CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_1S,-2225.0000000000227,4.985223,True,False,bad_kept,False,False,4.4500000000000455,0.75,3.0
2026-04-24,20260424T143026|BFO:SENSEX26APR76400CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,TARGET_HIT,3500.0,1.636865,False,False,not_eligible,True,True,35.75,21.149999999999977,5.0
2026-04-24,20260424T143503|BFO:SENSEX26APR76500CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_1S,-725.0000000000227,1.787612,False,False,not_eligible,True,True,9.700000000000045,5.899999999999977,4.0
2026-04-24,20260424T145010|BFO:SENSEX26APR76900PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,3.578353,True,False,good_kept,True,True,10.399999999999977,8.099999999999909,3.0
2026-04-27,20260427T092002|BFO:SENSEX26APR76900CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,TARGET_HIT,1500.0,4.213443,True,False,good_kept,True,True,2.900000000000091,-6.099999999999909,4.0
2026-04-27,20260427T092523|BFO:SENSEX26APR77000CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,TARGET_HIT,1500.0,0.796693,False,False,not_eligible,True,True,5.0,-8.599999999999909,3.0
2026-04-27,20260427T093010|BFO:SENSEX26APR76900CE|REVERSAL_CALL|CALL,REVERSAL_CALL,CALL,EARLY_FAIL_3S,174.99999999995453,6.180077,True,True,bad_killed,True,False,2.5,-10.049999999999955,3.0
2026-04-27,20260427T093501|BFO:SENSEX26APR77200PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-449.99999999998863,2.181116,False,False,not_eligible,False,False,-5.850000000000023,-11.050000000000068,3.0
2026-04-27,20260427T094017|BFO:SENSEX26APR76800CE|REVERSAL_CALL|CALL,REVERSAL_CALL,CALL,EARLY_FAIL_3S,-599.9999999999659,5.265921,True,True,good_killed,True,True,11.5,11.5,3.0
2026-04-27,20260427T094505|BFO:SENSEX26APR76900CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_1S,-1325.0000000000455,2.934515,False,False,not_eligible,False,False,2.25,2.0,4.0
2026-04-27,20260427T095034|BFO:SENSEX26APR77100CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_3S,-774.9999999999773,4.51991,True,True,good_killed,True,True,8.75,7.2999999999999545,4.0
2026-04-27,20260427T095506|BFO:SENSEX26APR77100CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,PROMOTED_FAIL_3S,-1725.0000000000227,4.779665,True,True,bad_killed,True,False,4.0499999999999545,-0.5,5.0
2026-04-27,20260427T100033|BFO:SENSEX26APR77500PE|REVERSAL_PUT|PUT,REVERSAL_PUT,PUT,EARLY_FAIL_1S,0.0,3.012167,True,False,bad_kept,True,True,4.0,-2.0,4.0
2026-04-27,20260427T100503|BFO:SENSEX26APR77500PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,0.272517,False,False,not_eligible,True,True,1.0,1.0,4.0
2026-04-27,20260427T102506|BFO:SENSEX26APR77400PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-775.0000000000341,1.575067,False,False,not_eligible,False,False,0.0,-6.899999999999977,4.0
2026-04-27,20260427T103034|BFO:SENSEX26APR77400PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,PROMOTED_FAIL_3S,-100.00000000002274,5.789446,True,True,good_killed,True,True,9.200000000000045,9.200000000000045,5.0
2026-04-27,20260427T103515|BFO:SENSEX26APR77200PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,0.458205,False,False,not_eligible,True,True,0.35000000000002274,-14.699999999999932,4.0
2026-04-27,20260427T104009|BFO:SENSEX26APR77200PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,TARGET_HIT,1500.0,1.433439,False,False,not_eligible,True,True,2.300000000000068,-4.699999999999932,4.0
2026-04-27,20260427T105006|BFO:SENSEX26APR77000CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,TARGET_HIT,1500.0,1.840331,False,False,not_eligible,True,True,3.25,2.8999999999999773,3.0
2026-04-27,20260427T105508|BFO:SENSEX26APR77100CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EDGE_HARD_STOP,-3750.0,3.628674,True,False,bad_kept,False,False,4.5499999999999545,-1.3500000000000227,3.0
2026-04-27,20260427T110032|BFO:SENSEX26APR77400PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-549.9999999999545,3.535529,True,False,bad_kept,True,True,7.199999999999932,4.75,3.0
2026-04-27,20260427T111532|BFO:SENSEX26APR77000CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EARLY_FAIL_3S,925.0000000000114,4.875213,True,True,good_killed,True,True,13.399999999999977,11.899999999999977,4.0
2026-04-27,20260427T112000|BFO:SENSEX26APR77000CE|CONTINUATION_CALL|CALL,CONTINUATION_CALL,CALL,EDGE_HARD_STOP,-3975.0000000000227,5.458642,True,False,bad_kept,False,False,1.5500000000000682,0.25,4.0
2026-04-27,20260427T112506|BFO:SENSEX26APR77400PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-500.0,3.196721,True,False,bad_kept,True,True,9.349999999999909,9.199999999999932,4.0
2026-04-27,20260427T113000|BFO:SENSEX26APR77300PE|CONTINUATION_PUT|PUT,CONTINUATION_PUT,PUT,EARLY_FAIL_1S,-2924.9999999999545,2.415022,False,False,not_eligible,False,False,0.6999999999999318,-7.7000000000000455,3.0
